9.065	8
9.07	2
9.075	10
9.08	6
9.085	7
9.09	6
9.095	6
9.1	4
9.105	8
9.11	10
9.115	5
9.12	5
9.125	9
9.13	9
9.135	7
9.14	8
9.145	4
9.15	4
9.155	9
9.16	13
9.165	11
9.17	11
9.175	11
9.18	6
9.185	8
9.19	4
9.195	4
9.2	13
9.205	7
9.21	7
9.215	7
9.22	5
9.225	6
9.23	6
9.235	12
9.24	4
9.245	9
9.25	5
9.255	6
9.26	10
9.265	6
9.27	7
9.275	8
9.28	12
9.285	7
9.29	7
9.295	11
9.3	10
9.305	9
9.31	5
9.315	7
9.32	12
9.325	7
9.33	4
9.335	15
9.34	8
9.345	10
9.35	14
9.355	10
9.36	3
9.365	9
9.37	3
9.375	7
9.38	7
9.385	7
9.39	4
9.395	4
9.4	7
9.405	13
9.41	11
9.415	3
9.42	8
9.425	6
9.43	8
9.435	7
9.44	7
9.445	6
9.45	5
9.455	6
9.46	6
9.465	8
9.47	5
9.475	9
9.48	10
9.485	5
9.49	15
9.495	5
9.5	16
9.505	7
9.51	4
9.515	3
9.52	9
9.525	1
9.53	3
9.535	13
9.54	9
9.545	8
9.55	7
9.555	3
9.56	8
9.565	9
9.57	9
9.575	2
9.58	12
9.585	4
9.59	8
9.595	5
9.6	3
9.605	2
9.61	8
9.615	9
9.62	7
9.625	3
9.63	6
9.635	11
9.64	6
9.645	6
9.65	7
9.655	7
9.66	4
9.665	5
9.67	11
9.675	7
9.68	8
9.685	8
9.69	8
9.695	6
9.7	4
9.705	6
9.71	9
9.715	5
9.72	7
9.725	2
9.73	7
9.735	10
9.74	9
9.745	5
9.75	15
9.755	5
9.76	10
9.765	9
9.77	4
9.775	7
9.78	7
9.785	11
9.79	5
9.795	7
9.8	9
9.805	8
9.81	6
9.815	6
9.82	7
9.825	7
9.83	4
9.835	6
9.84	5
9.845	7
9.85	2
9.855	10
9.86	9
9.865	9
9.87	4
9.875	7
9.88	9
9.885	3
9.89	9
9.895	7
9.9	6
9.905	9
9.91	11
9.915	5
9.92	8
9.925	4
9.93	8
9.935	7
9.94	9
9.945	7
9.95	8
9.955	7
9.96	9
9.965	10
9.97	5
9.975	3
9.98	12
9.985	11
9.99	10
9.995	2
10	6
