#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
144.00033977   4.64914145   0.00000000  -0.00016019 270.00000000
144.00033977   4.64913041   0.00000000  -0.00018885 270.00000000
146.00033977   4.64913041   0.00000000  -0.00018885 270.00000000
146.00033977   4.64911898   0.00000000  -0.00022154 270.00000000
148.00033977   4.64911898   0.00000000  -0.00022154 270.00000000
148.00033977   4.64910716   0.00000000  -0.00025862 270.00000000
150.00033977   4.64910716   0.00000000  -0.00025862 270.00000000
150.00033977   4.64909498   0.00000000  -0.00030046 270.00000000
152.00033977   4.64909498   0.00000000  -0.00030046 270.00000000
152.00033977   4.64908242   0.00000000  -0.00034739 270.00000000
154.00033977   4.64908242   0.00000000  -0.00034739 270.00000000
154.00033977   4.64906950   0.00000000  -0.00039975 270.00000000
156.00033977   4.64906950   0.00000000  -0.00039975 270.00000000
156.00033977   4.64905621   0.00000000  -0.00045782 270.00000000
158.00033977   4.64905621   0.00000000  -0.00045782 270.00000000
158.00033977   4.64904254   0.00000000  -0.00052187 270.00000000
160.00033977   4.64904254   0.00000000  -0.00052187 270.00000000
160.00033977   4.64902849   0.00000000  -0.00059212 270.00000000
162.00033977   4.64902849   0.00000000  -0.00059212 270.00000000
162.00033977   4.64901406   0.00000000  -0.00066873 270.00000000
164.00033977   4.64901406   0.00000000  -0.00066873 270.00000000
164.00033977   4.64899923   0.00000000  -0.00075183 270.00000000
166.00033977   4.64899923   0.00000000  -0.00075183 270.00000000
166.00033977   4.64898400   0.00000000  -0.00084143 270.00000000
168.00033977   4.64898400   0.00000000  -0.00084143 270.00000000
168.00033977   4.64896837   0.00000000  -0.00093753 270.00000000
170.00033977   4.64896837   0.00000000  -0.00093753 270.00000000
170.00033977   4.64895231   0.00000000  -0.00103999 270.00000000
172.00033977   4.64895231   0.00000000  -0.00103999 270.00000000
172.00033977   4.64893582   0.00000000  -0.00114865 270.00000000
174.00033977   4.64893582   0.00000000  -0.00114865 270.00000000
174.00033977   4.64891889   0.00000000  -0.00126321 270.00000000
176.00033977   4.64891889   0.00000000  -0.00126321 270.00000000
176.00033977   4.64890151   0.00000000  -0.00138333 270.00000000
178.00033977   4.64890151   0.00000000  -0.00138333 270.00000000
178.00033977   4.64888367   0.00000000  -0.00150856 270.00000000
180.00033977   4.64888367   0.00000000  -0.00150856 270.00000000
180.00033977   4.64886536   0.00000000  -0.00163840 270.00000000
182.00033977   4.64886536   0.00000000  -0.00163840 270.00000000
182.00033977   4.64884657   0.00000000  -0.00177225 270.00000000
